"","YEAR","num_hauls","num_ports","samp"
"1",1986,5,1,14
"2",1987,50,1,59
"3",1988,13,1,22
"4",1989,1201,1,1210
"5",1990,7840,719,14311
"6",1991,7329,675,13404
"7",1992,6424,714,12850
"8",1993,5098,622,10696
"9",1994,6070,647,11893
"10",1995,6115,678,12217
"11",1996,7195,637,12928
"12",1997,5760,425,9585
"13",1998,7475,530,12245
"14",1999,7634,94,8480
"15",2000,13155,611,18654
"16",2001,15341,844,22937
"17",2002,15132,933,23529
"18",2003,15959,889,23960
"19",2004,16216,949,24757
"20",2005,15575,923,23882
"21",2006,15564,786,22638
"22",2007,15786,836,23310
"23",2008,12089,34,12395
"24",2009,9591,23,9798
"25",2010,8922,27,9165
"26",2011,16343,1,16352
"27",2012,14312,1,14321
"28",2013,14251,1,14260
"29",2014,14693,1,14702
"30",2015,13833,1,13842
"31",2016,13533,2,13551
"32",2017,13774,1,13783
"33",2018,14422,1,14431
"34",2019,14615,1,14624
"35",2020,14565,15,14700
"36",2021,10471,23,10678
"37",2022,7702,27,7945
"38",2023,9228,32,9516
"39",2024,7429,32,7717
"40",2025,7338,25,7563
